car,motorcycle,bus,truck,total,bbox_area_ratio,mean_bbox_area,max_bbox_area,cluster_density,crowd_density,brightness,sharpness,edge_density,zone_top,zone_mid,zone_bottom,bottom_motor,mid_car,is_night,is_rain,label,cam_id,filepath
4,1,2,0,7,0.11928164062500002,6543.450000000001,32964.12,0.015214494977678572,8.328394889831543,120.75498291015624,546.8555744770574,0.06459667968749999,3,4,0,0,3,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251203_130543.png
11,23,4,0,38,0.203582421875,2057.2539473684214,13843.2,0.004783421566611842,7.827455520629883,126.28588623046875,625.2669413379131,0.087510986328125,17,13,8,11,1,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251209_134711.png
6,3,1,2,12,0.05679296875,1817.375,10712.0,0.004225667317708333,4.632730960845947,125.71903076171876,648.9632663756312,0.09593212890625,8,3,1,1,1,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251204_112512.png
10,17,3,0,30,0.19856757812500003,2541.665,13088.210000000001,0.005909749348958334,11.377645492553711,124.7269091796875,638.6216720245887,0.0886876220703125,14,8,8,9,2,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251205_121754.png
12,9,1,1,23,0.20036953125,3345.3,17575.920000000002,0.0077783203125,6.656537055969238,129.7377587890625,566.5366782512006,0.075167724609375,15,7,1,1,3,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251209_130713.png
7,16,6,0,29,0.102066015625,1351.494827586207,7416.0,0.003142426589439655,10.140944480895996,128.1697900390625,726.5319505589899,0.1215213623046875,9,15,5,6,5,1,0,moderate,cam07,dataset_cleaned/moderate/cam07_20251204_152125.png
10,18,0,4,32,0.27255703125,3270.6843750000003,21858.66,0.007604827880859375,11.167203903198242,126.999150390625,643.2936151501608,0.08835766601562499,16,9,7,7,3,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251209_112714.png
13,4,3,1,21,0.22861562500000004,4620.442105263159,44702.0,0.010743215460526317,8.512794494628906,127.045693359375,721.5674468678652,0.1067584228515625,11,4,4,2,1,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251209_113709.png
4,0,0,0,4,0.031357812500000005,3010.35,9483.210000000001,0.00699951171875,5.512948989868164,131.759169921875,521.4489644710351,0.06096508789062499,3,1,0,0,2,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251207_112835.png
7,9,3,0,19,0.13404726562500002,2709.1657894736845,31211.06,0.006299213610197369,6.401102066040039,121.45757568359375,652.6052667442142,0.0976358642578125,10,7,2,2,1,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251203_121540.png
12,1,5,3,21,0.256443359375,4689.25,39147.21,0.010903204055059524,14.155515670776367,125.146474609375,676.0815801769074,0.11308984375,7,14,0,0,12,1,0,moderate,cam09,dataset_cleaned/moderate/cam09_20251204_085256.png
12,4,4,1,21,0.20845234375000002,3811.7000000000003,17353.44,0.008862769717261906,5.968181610107422,124.782021484375,793.6175819567869,0.12257556152343749,10,5,6,2,2,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251204_140029.png
6,25,7,1,39,0.26686406250000005,2627.5846153846155,13155.16,0.006109525240384615,9.409919738769531,126.97137939453125,661.8681998026592,0.0962724609375,11,17,11,10,0,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251209_135711.png
14,5,3,0,22,0.20439726562500002,3567.661363636364,12032.460000000001,0.008295343572443182,10.001922607421875,97.30053955078125,562.5624200807514,0.07851708984375,3,19,0,0,13,1,0,moderate,cam09,dataset_cleaned/moderate/cam09_20251206_183504.png
7,18,4,3,32,0.292504296875,3510.0515625000003,46151.21,0.008161392211914063,11.16630744934082,127.1973291015625,570.8947977105057,0.08932885742187499,17,11,4,8,1,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251206_172014.png
9,20,4,1,34,0.25562031250000006,2887.005882352941,19096.2,0.006712718290441177,11.13046646118164,124.33069091796875,620.7241452903779,0.0884676513671875,10,18,6,5,3,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251206_153014.png
10,8,6,1,25,0.158025,2427.264,10122.84,0.0056437499999999995,7.482175827026367,131.31419677734374,739.2931130312,0.1241112060546875,12,10,3,5,3,1,0,moderate,cam07,dataset_cleaned/moderate/cam07_20251204_145626.png
14,27,2,0,43,0.29774062500000004,2658.893023255814,20495.97,0.006182321947674419,12.682059288024902,122.60335693359374,746.3868654628694,0.10773583984374999,10,23,10,10,9,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251207_164854.png
8,13,2,0,23,0.176413671875,2945.3413043478263,19442.28,0.006848356827445652,7.415306091308594,100.94260498046874,616.1816483027252,0.07343908691406249,5,15,3,4,4,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251203_125759.png
6,13,1,0,20,0.1500296875,2880.57,12925.470000000001,0.006697753906249999,4.464755535125732,123.0796142578125,585.7205098081048,0.085170166015625,6,10,4,7,1,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251205_083226.png
4,11,0,0,15,0.057276953125,1466.2900000000002,6386.0,0.0034093424479166665,6.653029441833496,112.9654052734375,581.3448010915985,0.064858154296875,1,14,0,1,3,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251203_125407.png
11,9,0,0,20,0.12393554687500001,2379.5625,11890.32,0.0055328369140625,6.246866703033447,81.7917919921875,527.2953157164144,0.052409057617187504,7,12,1,1,10,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251204_165554.png
8,3,0,0,11,0.11808398437500002,4534.425,15605.53,0.010543212890625,4.861670970916748,106.58541259765624,655.0619231450781,0.092026611328125,2,6,2,1,3,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251208_205229.png
15,4,1,1,21,0.12345976562500001,2257.55,11207.43,0.005249139694940476,5.8706183433532715,116.639912109375,464.6942109391164,0.0712891845703125,0,16,5,2,9,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251206_083458.png
11,9,1,1,22,0.1911765625,3336.9,20685.49,0.007758789062499999,8.754158020019531,112.37574951171875,638.1531924594641,0.07979541015625,5,13,4,4,4,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251204_140434.png
13,6,2,0,21,0.13295078125,2431.1000000000004,20468.16,0.005652669270833334,7.014791011810303,122.7159375,639.3113992509776,0.09613964843749999,12,8,1,0,4,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251203_130015.png
9,3,9,2,23,0.25803203125,4308.01304347826,16540.77,0.01001677139945652,5.6109843254089355,126.96647705078125,757.2549049899708,0.1182135009765625,12,9,2,0,2,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251206_100009.png
5,3,0,0,8,0.10015742187500001,4807.556250000001,13851.44,0.01117828369140625,7.381103515625,132.4988134765625,570.0105626021038,0.06536865234375,1,6,1,2,4,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251207_120335.png
16,17,2,1,36,0.18500507812500003,1973.3875000000003,17804.58,0.004588419596354167,8.489028930664062,127.0482080078125,732.960437173012,0.113587890625,13,17,6,5,4,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251205_102728.png
9,13,0,0,22,0.09647421875000001,1683.9136363636364,9476.0,0.003915349786931818,11.282200813293457,117.9163232421875,638.6422557992514,0.07760400390625,17,4,1,1,2,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251209_090209.png
7,10,2,1,20,0.09236171875,1773.3450000000003,18004.4,0.004123291015625,5.984190940856934,125.65432373046875,696.8414362089765,0.10099560546875,9,11,0,0,1,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251207_162848.png
4,1,2,0,7,0.350226953125,19212.45,113186.7,0.04467180524553571,10.178317070007324,98.53283203125,733.9889543242585,0.089552978515625,3,4,0,0,3,1,0,moderate,cam07,dataset_cleaned/moderate/cam07_20251208_215157.png
16,19,3,1,39,0.22825468750000003,2247.4307692307693,12724.62,0.005225610977564103,7.558317184448242,128.2356298828125,583.8607995156239,0.0815406494140625,21,16,2,1,6,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251207_151854.png
11,6,2,1,20,0.054630078125,1048.8975,2832.5,0.0024388427734375,7.2550578117370605,125.2513427734375,536.2803325254831,0.094550048828125,0,17,3,3,9,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251206_103458.png
6,15,1,6,28,0.29681914062500003,4070.6625,21885.440000000002,0.009464896065848214,10.548141479492188,123.8959814453125,721.4433822821367,0.099613525390625,12,8,8,11,1,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251204_151254.png
10,15,6,3,34,0.3357921875,3792.4764705882358,13687.67,0.008818072150735294,8.484996795654297,122.90805908203124,587.1585807727577,0.0904266357421875,15,11,8,10,4,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251208_135442.png
7,13,0,2,22,0.41013710937500003,7158.756818181818,96917.85,0.01664517489346591,9.912501335144043,117.0973681640625,661.7062128650174,0.0851162109375,6,14,2,0,1,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251204_123956.png
8,13,8,0,29,0.273861328125,3626.301724137931,30801.12,0.008431691136853449,8.075456619262695,123.80220703125,741.7608412355946,0.1276514892578125,10,10,9,5,0,1,0,moderate,cam07,dataset_cleaned/moderate/cam07_20251203_130629.png
8,17,1,0,26,0.102197265625,1509.375,5097.47,0.003509521484375,9.942351341247559,124.5651318359375,706.298246094898,0.0953905029296875,9,13,4,4,2,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251203_145539.png
7,15,1,4,27,0.28697539062500005,4081.427777777778,56421.340000000004,0.009489926938657408,6.21314811706543,131.679326171875,602.1790144022691,0.1042412109375,5,22,0,1,5,1,0,moderate,cam09,dataset_cleaned/moderate/cam09_20251206_105003.png
11,19,4,3,37,0.31553320312500005,3274.722972972973,16436.74,0.007614218222128379,10.219789505004883,124.15127197265625,610.5447549783895,0.09246447753906249,15,13,9,10,2,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251208_143455.png
9,4,3,0,16,0.25281757812500005,6472.13,37735.08,0.015048665364583333,15.5935697555542,112.2949560546875,818.2936446770132,0.116181884765625,5,9,1,1,4,1,0,moderate,cam07,dataset_cleaned/moderate/cam07_20251207_175828.png
14,21,7,5,47,0.381136328125,3113.9648936170215,32037.120000000003,0.007240431765292553,11.867003440856934,118.195390625,778.1568174658239,0.109972900390625,15,26,6,7,7,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251205_092822.png
6,9,1,0,16,0.395327734375,10843.275,78576.64,0.025212227957589286,6.643655776977539,105.0343701171875,729.3539031796084,0.103041748046875,3,7,4,5,2,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251205_185834.png
3,0,4,1,8,0.8052953125000001,38654.175,252832.04,0.089876708984375,11.404138565063477,108.73515869140626,823.1623520511856,0.11274743652343748,1,7,0,0,3,1,0,moderate,cam07,dataset_cleaned/moderate/cam07_20251206_204953.png
8,7,4,1,20,0.19913359375,3823.3650000000002,35794.56,0.008889892578125,9.302329063415527,131.4121923828125,766.422667569188,0.1312291259765625,8,9,3,1,4,1,0,moderate,cam07,dataset_cleaned/moderate/cam07_20251209_104155.png
6,7,1,2,16,0.20464882812500002,5613.225,47384.12,0.013051583426339285,6.644258975982666,118.64499267578125,594.4646572664602,0.07442272949218749,4,9,1,1,2,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251209_105700.png
15,11,3,8,37,0.4329691406250001,4493.517567567568,27124.02,0.010448097022804054,6.551790714263916,128.79541748046876,666.7711255465086,0.08951354980468751,21,9,7,1,3,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251204_114416.png
9,0,4,2,15,0.11316484375000001,3103.9500000000003,16509.87,0.0072171456473214286,6.8609843254089355,105.47396484375,546.5242255757271,0.07144482421875,5,8,1,0,5,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251208_152919.png
5,12,5,3,25,0.3401671875,5224.968,24637.600000000002,0.012148828125,7.028688430786133,118.675361328125,615.8366937232913,0.095359375,11,6,8,9,1,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251203_135747.png
13,9,3,0,25,0.15028125000000003,2308.32,15493.26,0.0053671875,8.058082580566406,128.35295166015624,661.934753781338,0.1011553955078125,13,8,4,4,3,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251205_105721.png
13,23,0,3,39,0.23228789062500002,2287.1423076923074,12224.04,0.005317946213942308,8.215898513793945,126.05045166015626,600.9044027996215,0.08313024902343749,24,12,3,4,1,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251204_144757.png
11,17,0,0,28,0.19641562500000004,2693.7000000000003,9533.68,0.006263253348214286,8.747306823730469,123.9936279296875,652.3943563243674,0.0939337158203125,12,11,5,9,3,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251203_162952.png
10,1,2,0,13,0.19487890625000004,6236.125000000001,19190.96,0.014499918619791668,9.245519638061523,116.16141357421876,824.8757946052777,0.1222041015625,2,9,1,0,4,1,0,moderate,cam07,dataset_cleaned/moderate/cam07_20251206_174453.png
6,10,6,2,24,0.10904687500000002,1744.7500000000002,5152.06,0.004056803385416667,9.024263381958008,129.36037353515624,589.0194323562279,0.0741778564453125,15,5,4,4,1,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251205_113805.png
6,5,0,2,13,0.1022328125,3019.8,7352.14,0.0070214843749999995,5.768702507019043,102.1751806640625,590.7525219970618,0.0645738525390625,5,6,2,2,4,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251203_100658.png
7,7,6,1,21,0.193158984375,3532.0499999999997,17930.24,0.00821254185267857,16.4388427734375,123.89642822265625,847.6109666849768,0.14195581054687498,8,7,6,6,2,1,0,moderate,cam07,dataset_cleaned/moderate/cam07_20251204_091101.png
10,9,8,2,29,0.36386328125000006,4818.051724137931,38110.0,0.011202687230603449,12.253556251525879,119.7211865234375,742.5346987286507,0.099671630859375,10,17,2,3,5,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251204_113450.png
5,10,2,1,18,0.0708421875,1511.3,5225.1900000000005,0.003513997395833333,6.864541053771973,125.0983349609375,736.0187001629029,0.10743701171875,5,11,2,2,2,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251207_105348.png
10,8,5,1,24,0.22181523437500003,3549.04375,23944.41,0.008252054850260418,7.434926509857178,129.87845458984376,701.6901983146844,0.1141544189453125,6,13,5,2,4,1,0,moderate,cam07,dataset_cleaned/moderate/cam07_20251205_163256.png
16,9,4,0,29,0.17643828125000002,2336.2862068965514,14287.130000000001,0.005432213092672414,7.216811180114746,125.86498046875,709.6457875432785,0.10769018554687501,9,17,3,1,9,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251203_101705.png
5,9,0,2,16,0.132532421875,3180.7781250000003,24129.81,0.007395782470703125,5.941502571105957,114.7156640625,566.657522163564,0.06673413085937499,2,12,2,2,3,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251203_134423.png
12,4,1,3,20,0.1249171875,2398.41,13132.5,0.00557666015625,6.279712677001953,127.2212060546875,588.9799498746307,0.10431591796875,0,15,5,2,9,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251206_132958.png
6,13,0,2,21,0.139827734375,2556.85,13395.15,0.005945056733630953,7.023941993713379,109.2378662109375,627.2199348051598,0.07302612304687499,2,16,3,4,5,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251205_130151.png
13,23,0,2,38,0.203237890625,2053.7723684210528,12135.460000000001,0.004775326377467105,8.840591430664062,124.57261962890625,545.7473505031022,0.0809222412109375,17,14,7,9,4,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251206_162514.png
8,17,0,3,28,0.1577734375,2163.75,11918.130000000001,0.005031040736607143,10.574932098388672,131.47153076171875,578.2633695354874,0.101464599609375,2,21,5,5,7,1,0,moderate,cam09,dataset_cleaned/moderate/cam09_20251209_172141.png
9,5,1,1,16,0.048516015625000006,1164.384375,4227.12,0.002707366943359375,8.431370735168457,119.92637451171875,532.2553426114949,0.0921739501953125,0,13,3,2,8,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251206_100958.png
10,7,0,1,18,0.058485546875,1247.6916666666668,3269.2200000000003,0.0029010687934027776,8.038893699645996,112.12294677734376,496.8344544618783,0.088984375,0,11,7,7,9,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251206_110958.png
5,11,3,0,19,0.09428671875000001,1905.584210526316,12669.0,0.004430766858552632,7.677319526672363,129.7744287109375,584.4709411800321,0.0970672607421875,7,11,1,1,1,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251207_092348.png
18,2,0,3,23,0.29097304687500003,4857.984782608695,26002.350000000002,0.011295537533967392,5.9588494300842285,116.86170654296875,658.2453946911764,0.0950501708984375,12,8,3,0,7,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251203_140335.png
9,5,6,5,25,0.420166796875,6453.762,63324.4,0.01500595703125,10.65373420715332,121.06132080078125,729.8183289231281,0.0914559326171875,12,9,4,3,6,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251206_104514.png
9,3,1,1,14,0.061310156250000004,1681.65,7532.39,0.003910086495535714,6.941917419433594,127.4626513671875,594.8447071510258,0.0862762451171875,9,4,1,1,1,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251205_140623.png
19,1,2,1,23,0.24930664062500002,4162.336956521739,22931.920000000002,0.009678052819293478,8.782047271728516,128.62126708984374,776.8649522069132,0.13519482421875,14,6,3,1,7,1,0,moderate,cam07,dataset_cleaned/moderate/cam07_20251206_105952.png
7,4,1,0,12,0.08884531250000001,2843.05,21630.0,0.006610514322916667,4.462642192840576,126.79914794921875,640.7782728925406,0.0982127685546875,7,3,2,3,1,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251204_110619.png
6,17,0,0,23,0.10465820312500002,1747.3369565217392,5388.96,0.004062818444293478,7.584035873413086,105.30721923828125,527.8988470986709,0.0663751220703125,4,16,3,3,4,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251205_164309.png
8,11,1,0,20,0.07368867187500001,1414.8225000000002,3816.15,0.0032896728515625,5.157008171081543,124.27676513671875,665.7296507764758,0.0956644287109375,5,11,4,1,2,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251206_075008.png
6,5,11,1,23,0.21464570312500003,3583.65,14519.91,0.00833251953125,8.155280113220215,126.226689453125,706.8931940945087,0.119925537109375,10,8,5,2,0,1,0,moderate,cam07,dataset_cleaned/moderate/cam07_20251208_141834.png
13,2,1,1,17,0.23481171875000004,6011.18,15753.85,0.013976888020833333,8.257085800170898,106.57350341796875,762.9044011005162,0.107648681640625,4,7,4,0,5,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251209_182635.png
4,2,0,1,7,0.17353984375,9519.900000000001,22093.5,0.022135184151785715,5.62975549697876,97.75980712890625,557.7361625867022,0.06191137695312499,2,2,3,2,2,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251205_145100.png
6,0,1,3,10,0.112183203125,4307.835,11957.27,0.010016357421875,6.654080390930176,115.77101318359375,535.1910372786937,0.0592322998046875,3,7,0,0,5,1,0,moderate,cam08,dataset_cleaned/moderate/cam08_20251208_140354.png
12,1,9,0,22,0.36012265625,7278.268421052632,75000.48,0.016923057154605264,4.712013244628906,120.6305859375,849.5184163258132,0.1320426025390625,10,7,2,0,3,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251207_122348.png
7,3,3,1,14,0.207448828125,6127.719230769231,47304.81,0.01424785907451923,8.846346855163574,122.551826171875,753.4958076299009,0.1051854248046875,6,6,1,0,1,1,0,moderate,cam10,dataset_cleaned/moderate/cam10_20251209_122209.png
7,17,1,2,27,0.24520234375000002,3487.322222222222,12508.32,0.008108543113425926,9.303110122680664,126.5821240234375,599.7929632786786,0.0847177734375,13,10,4,7,3,1,0,moderate,cam11,dataset_cleaned/moderate/cam11_20251205_124745.png
